account_id,step,day,profile,is_suspicious,hour_of_day,is_night,night_ratio_7d,night_ratio_14d,temporal_shift,amount,amount_log,amount_vs_avg_7d,total_amount_7d,tx_count_24h,tx_count_7d,burst_score,unique_recv_7d,unique_recv_24h,qris_ratio_7d,channel,drain_cycle_flag,dormant_flag,is_gambling,round_amount_flag
AUG_0471,70,2,high_frequency_user,1,22,1,0.2069,0.2069,0.2069,203313,12.2225,2.8129,2096073,11,29,2.6552,3,3,0.8966,ewallet,0,0,0,0
AUG_0471,73,3,high_frequency_user,1,1,1,0.2333,0.2333,0.2333,11763,9.3728,0.1535,2299386,11,30,2.5667,3,3,0.8667,qris,1,0,1,0
AUG_0471,75,3,high_frequency_user,1,3,1,0.2581,0.2581,0.2581,17943,9.795,0.2407,2311149,11,31,2.4839,3,3,0.871,qris,0,0,1,0
AUG_0471,77,3,high_frequency_user,1,5,0,0.2812,0.2812,0.2812,35881,10.488,0.493,2329092,11,32,2.4062,3,3,0.875,qris,0,0,1,0
AUG_0471,79,3,high_frequency_user,1,7,0,0.2727,0.2727,0.2727,17354,9.7616,0.2422,2364973,11,33,2.3333,3,3,0.8788,qris,0,0,1,0
AUG_0471,81,3,high_frequency_user,1,9,0,0.2647,0.2647,0.2647,44637,10.7063,0.637,2382327,11,34,2.2647,3,3,0.8824,qris,0,0,1,0
AUG_0471,83,3,high_frequency_user,1,11,0,0.2571,0.2571,0.2571,35359,10.4733,0.5099,2426964,11,35,2.2,3,3,0.8857,qris,0,0,1,0
AUG_0471,85,3,high_frequency_user,1,13,0,0.25,0.25,0.25,47220,10.7626,0.6904,2462323,11,36,2.1389,3,3,0.8889,qris,0,0,1,0
AUG_0471,87,3,high_frequency_user,1,15,0,0.2432,0.2432,0.2432,26319,10.1781,0.388,2509543,11,37,2.0811,3,3,0.8919,qris,0,0,1,0
AUG_0471,90,3,high_frequency_user,1,18,0,0.2368,0.2368,0.2368,438214,12.9905,6.5667,2535862,11,38,2.0263,3,3,0.8947,ewallet,0,0,0,0
AUG_0471,92,3,high_frequency_user,1,20,0,0.2308,0.2308,0.2308,10152,9.2255,0.1331,2974076,11,39,1.9744,3,3,0.8718,qris,1,0,1,0
AUG_0471,94,3,high_frequency_user,1,22,1,0.225,0.225,0.225,17445,9.7669,0.2338,2984228,11,40,1.925,3,3,0.875,qris,1,0,1,0
AUG_0471,96,4,high_frequency_user,1,0,1,0.2439,0.2439,0.2439,31968,10.3725,0.4367,3001673,11,41,1.878,3,3,0.878,qris,0,0,1,0
AUG_0471,98,4,high_frequency_user,1,2,1,0.2619,0.2619,0.2619,41140,10.6248,0.5696,3033641,11,42,1.8333,3,3,0.881,qris,0,0,1,0
AUG_0471,100,4,high_frequency_user,1,4,1,0.2791,0.2791,0.2791,21051,9.9548,0.2944,3074781,11,43,1.7907,3,3,0.8837,qris,0,0,1,0
AUG_0472,11,0,high_frequency_user,1,11,0,0.0,0.0,0.0,546415,13.2111,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0472,13,0,high_frequency_user,1,13,0,0.0,0.0,0.0,23358,10.0587,0.0427,546415,1,1,7.0,1,1,0.0,qris,0,0,1,0
AUG_0472,15,0,high_frequency_user,1,15,0,0.0,0.0,0.0,25516,10.1471,0.0896,569773,2,2,7.0,2,2,0.5,qris,0,0,1,0
AUG_0472,17,0,high_frequency_user,1,17,0,0.0,0.0,0.0,13758,9.5294,0.0693,595289,3,3,7.0,2,2,0.6667,qris,0,0,1,0
AUG_0472,19,0,high_frequency_user,1,19,0,0.0,0.0,0.0,46467,10.7465,0.3052,609047,4,4,7.0,2,2,0.75,qris,0,0,1,0
AUG_0472,21,0,high_frequency_user,1,21,0,0.0,0.0,0.0,8424,9.039,0.0643,655514,5,5,7.0,2,2,0.8,qris,0,0,1,0
AUG_0472,24,1,high_frequency_user,1,0,1,0.0,0.0,0.0,33167,10.4093,0.2997,663938,6,6,7.0,2,2,0.8333,qris,0,0,1,0
AUG_0472,26,1,high_frequency_user,1,2,1,0.1429,0.1429,0.1429,40960,10.6204,0.4113,697105,7,7,7.0,2,2,0.8571,qris,0,0,1,0
AUG_0472,28,1,high_frequency_user,1,4,1,0.25,0.25,0.25,23257,10.0544,0.2521,738065,8,8,7.0,2,2,0.875,qris,0,0,1,0
AUG_0472,30,1,high_frequency_user,1,6,0,0.3333,0.3333,0.3333,42166,10.6494,0.4985,761322,9,9,7.0,2,2,0.8889,qris,0,0,1,0
AUG_0472,33,1,high_frequency_user,1,9,0,0.3,0.3,0.3,242950,12.4006,3.0237,803488,10,10,7.0,3,3,0.9,ewallet,0,0,0,0
AUG_0472,35,1,high_frequency_user,1,11,0,0.2727,0.2727,0.2727,8550,9.0538,0.0899,1046438,11,11,7.0,3,3,0.8182,qris,1,0,1,0
AUG_0472,37,1,high_frequency_user,1,13,0,0.25,0.25,0.25,31718,10.3647,0.3608,1054988,11,12,6.4167,3,3,0.8333,qris,0,0,1,0
AUG_0472,39,1,high_frequency_user,1,15,0,0.2308,0.2308,0.2308,16062,9.6843,0.1921,1086706,11,13,5.9231,3,3,0.8462,qris,0,0,1,0
AUG_0472,41,1,high_frequency_user,1,17,0,0.2143,0.2143,0.2143,47701,10.7727,0.6056,1102768,11,14,5.5,3,3,0.8571,qris,0,0,1,0
AUG_0472,43,1,high_frequency_user,1,19,0,0.2,0.2,0.2,15777,9.6664,0.2057,1150469,11,15,5.1333,3,3,0.8667,qris,0,0,1,0
AUG_0472,45,1,high_frequency_user,1,21,0,0.1875,0.1875,0.1875,34420,10.4464,0.4722,1166246,11,16,4.8125,3,3,0.875,qris,0,0,1,0
AUG_0472,47,1,high_frequency_user,1,23,1,0.1765,0.1765,0.1765,41870,10.6423,0.5928,1200666,11,17,4.5294,3,3,0.8824,qris,0,0,1,0
AUG_0472,49,2,high_frequency_user,1,1,1,0.2222,0.2222,0.2222,26318,10.178,0.3813,1242536,11,18,4.2778,3,3,0.8889,qris,0,0,1,0
AUG_0472,52,2,high_frequency_user,1,4,1,0.2632,0.2632,0.2632,568979,13.2516,8.52,1268854,11,19,4.0526,3,3,0.8947,ewallet,0,0,0,0
AUG_0472,54,2,high_frequency_user,1,6,0,0.3,0.3,0.3,23751,10.0754,0.2585,1837833,11,20,3.85,3,3,0.85,qris,1,0,1,0
AUG_0472,56,2,high_frequency_user,1,8,0,0.2857,0.2857,0.2857,10764,9.2841,0.1214,1861584,11,21,3.6667,3,3,0.8571,qris,1,0,1,0
AUG_0472,58,2,high_frequency_user,1,10,0,0.2727,0.2727,0.2727,32233,10.3808,0.3787,1872348,11,22,3.5,3,3,0.8636,qris,0,0,1,0
AUG_0472,60,2,high_frequency_user,1,12,0,0.2609,0.2609,0.2609,20880,9.9466,0.2521,1904581,11,23,3.3478,3,3,0.8696,qris,0,0,1,0
AUG_0472,62,2,high_frequency_user,1,14,0,0.25,0.25,0.25,37870,10.5419,0.472,1925461,11,24,3.2083,3,3,0.875,qris,0,0,1,0
AUG_0472,65,2,high_frequency_user,1,17,0,0.24,0.24,0.24,21936,9.9959,0.2793,1963331,11,25,3.08,3,3,0.88,qris,0,0,1,0
AUG_0472,67,2,high_frequency_user,1,19,0,0.2308,0.2308,0.2308,14977,9.6143,0.1961,1985267,11,26,2.9615,3,3,0.8846,qris,0,0,1,0
AUG_0472,69,2,high_frequency_user,1,21,0,0.2222,0.2222,0.2222,36136,10.4951,0.4878,2000244,11,27,2.8519,3,3,0.8889,qris,0,0,1,0
AUG_0472,71,2,high_frequency_user,1,23,1,0.2143,0.2143,0.2143,42596,10.6595,0.5857,2036380,11,28,2.75,3,3,0.8929,qris,0,0,1,0
AUG_0472,73,3,high_frequency_user,1,1,1,0.2414,0.2414,0.2414,209729,12.2536,2.9255,2078976,11,29,2.6552,3,3,0.8966,qris,0,0,0,0
AUG_0472,76,3,high_frequency_user,1,4,1,0.2667,0.2667,0.2667,8436,9.0404,0.1106,2288705,11,30,2.5667,3,3,0.9,qris,1,0,1,0
AUG_0472,78,3,high_frequency_user,1,6,0,0.2903,0.2903,0.2903,20810,9.9432,0.2808,2297141,11,31,2.4839,3,3,0.9032,qris,0,0,1,0
AUG_0472,80,3,high_frequency_user,1,8,0,0.2812,0.2812,0.2812,29651,10.2973,0.4093,2317951,11,32,2.4062,3,3,0.9062,qris,0,0,1,0
AUG_0472,82,3,high_frequency_user,1,10,0,0.2727,0.2727,0.2727,13842,9.5355,0.1946,2347602,11,33,2.3333,3,3,0.9091,qris,0,0,1,0
AUG_0472,84,3,high_frequency_user,1,12,0,0.2647,0.2647,0.2647,40628,10.6122,0.585,2361444,11,34,2.2647,3,3,0.9118,qris,0,0,1,0
AUG_0472,86,3,high_frequency_user,1,14,0,0.2571,0.2571,0.2571,37466,10.5312,0.5459,2402072,11,35,2.2,3,3,0.9143,qris,0,0,1,0
AUG_0472,88,3,high_frequency_user,1,16,0,0.25,0.25,0.25,54542,10.9067,0.8049,2439538,11,36,2.1389,3,3,0.9167,qris,0,0,1,0
AUG_0472,90,3,high_frequency_user,1,18,0,0.2432,0.2432,0.2432,25128,10.1318,0.3728,2494080,11,37,2.0811,3,3,0.9189,qris,0,0,1,0
AUG_0472,93,3,high_frequency_user,1,21,0,0.2368,0.2368,0.2368,449673,13.0163,6.7829,2519208,11,38,2.0263,3,3,0.9211,ewallet,0,0,0,0
AUG_0472,95,3,high_frequency_user,1,23,1,0.2308,0.2308,0.2308,9083,9.1143,0.1193,2968881,11,39,1.9744,3,3,0.8974,qris,1,0,1,0
AUG_0472,97,4,high_frequency_user,1,1,1,0.25,0.25,0.25,22935,10.0405,0.3081,2977964,11,40,1.925,3,3,0.9,qris,1,0,1,0
AUG_0472,99,4,high_frequency_user,1,3,1,0.2683,0.2683,0.2683,26786,10.1957,0.366,3000899,11,41,1.878,3,3,0.9024,qris,0,0,1,0
AUG_0472,101,4,high_frequency_user,1,5,0,0.2857,0.2857,0.2857,53304,10.8838,0.7394,3027685,11,42,1.8333,3,3,0.9048,qris,0,0,1,0
AUG_0472,103,4,high_frequency_user,1,7,0,0.2791,0.2791,0.2791,25684,10.1537,0.3585,3080989,11,43,1.7907,3,3,0.907,qris,0,0,1,0
AUG_0473,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,560592,13.2368,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0473,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,20031,9.9051,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0473,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,35955,10.4901,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0473,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,14150,9.5575,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0473,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,47648,10.7716,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0473,2,0,high_frequency_user,1,2,1,1.0,1.0,1.0,11582,9.3573,0.0854,678376,5,5,7.0,2,2,0.8,qris,0,0,1,0
AUG_0473,5,0,high_frequency_user,1,5,0,1.0,1.0,1.0,30068,10.3113,0.2615,689958,6,6,7.0,2,2,0.8333,qris,0,0,1,0
AUG_0473,7,0,high_frequency_user,1,7,0,0.8571,0.8571,0.8571,33058,10.406,0.3214,720026,7,7,7.0,2,2,0.8571,qris,0,0,1,0
AUG_0473,9,0,high_frequency_user,1,9,0,0.75,0.75,0.75,28119,10.2442,0.2987,753084,8,8,7.0,2,2,0.875,qris,0,0,1,0
AUG_0473,11,0,high_frequency_user,1,11,0,0.6667,0.6667,0.6667,43195,10.6735,0.4976,781203,9,9,7.0,2,2,0.8889,qris,0,0,1,0
AUG_0473,14,0,high_frequency_user,1,14,0,0.6,0.6,0.6,210910,12.2592,2.5584,824398,10,10,7.0,3,3,0.9,qris,0,0,0,0
AUG_0473,16,0,high_frequency_user,1,16,0,0.5455,0.5455,0.5455,9787,9.1889,0.104,1035308,11,11,7.0,3,3,0.9091,qris,1,0,1,0
AUG_0473,18,0,high_frequency_user,1,18,0,0.5,0.5,0.5,28559,10.2598,0.3279,1045095,12,12,7.0,3,3,0.9167,qris,1,0,1,0
AUG_0473,20,0,high_frequency_user,1,20,0,0.4615,0.4615,0.4615,20328,9.9198,0.2461,1073654,13,13,7.0,3,3,0.9231,qris,1,0,1,0
AUG_0473,22,0,high_frequency_user,1,22,1,0.4286,0.4286,0.4286,48059,10.7802,0.615,1093982,14,14,7.0,3,3,0.9286,qris,1,0,1,0
AUG_0473,24,1,high_frequency_user,1,0,1,0.4667,0.4667,0.4667,17873,9.7911,0.2348,1142041,15,15,7.0,3,3,0.9333,qris,1,0,1,0
AUG_0473,26,1,high_frequency_user,1,2,1,0.5,0.5,0.5,30332,10.32,0.4184,1159914,11,16,4.8125,3,3,0.9375,qris,0,0,1,0
AUG_0473,28,1,high_frequency_user,1,4,1,0.5294,0.5294,0.5294,49533,10.8104,0.7075,1190246,11,17,4.5294,3,3,0.9412,qris,0,0,1,0
AUG_0473,30,1,high_frequency_user,1,6,0,0.5556,0.5556,0.5556,25628,10.1515,0.3721,1239779,11,18,4.2778,3,3,0.9444,qris,0,0,1,0
AUG_0473,33,1,high_frequency_user,1,9,0,0.5263,0.5263,0.5263,509103,13.1404,7.6441,1265407,11,19,4.0526,3,3,0.9474,ewallet,0,0,0,0
AUG_0473,35,1,high_frequency_user,1,11,0,0.5,0.5,0.5,19781,9.8925,0.2229,1774510,11,20,3.85,3,3,0.9,qris,1,0,1,0
AUG_0473,37,1,high_frequency_user,1,13,0,0.4762,0.4762,0.4762,9854,9.1957,0.1153,1794291,11,21,3.6667,3,3,0.9048,qris,1,0,1,0
AUG_0473,39,1,high_frequency_user,1,15,0,0.4545,0.4545,0.4545,26970,10.2025,0.3289,1804145,11,22,3.5,3,3,0.9091,qris,0,0,1,0
AUG_0473,41,1,high_frequency_user,1,17,0,0.4348,0.4348,0.4348,21058,9.9551,0.2645,1831115,11,23,3.3478,3,3,0.913,qris,0,0,1,0
AUG_0473,43,1,high_frequency_user,1,19,0,0.4167,0.4167,0.4167,38162,10.5496,0.4945,1852173,11,24,3.2083,3,3,0.9167,qris,0,0,1,0
AUG_0473,46,1,high_frequency_user,1,22,1,0.4,0.4,0.4,18184,9.8084,0.2405,1890335,11,25,3.08,3,3,0.92,qris,0,0,1,0
AUG_0473,48,2,high_frequency_user,1,0,1,0.4231,0.4231,0.4231,15737,9.6638,0.2144,1908519,11,26,2.9615,3,3,0.9231,qris,0,0,1,0
AUG_0473,50,2,high_frequency_user,1,2,1,0.4444,0.4444,0.4444,28511,10.2581,0.4,1924256,11,27,2.8519,3,3,0.9259,qris,0,0,1,0
AUG_0473,52,2,high_frequency_user,1,4,1,0.4643,0.4643,0.4643,51690,10.853,0.7412,1952767,11,28,2.75,3,3,0.9286,qris,0,0,1,0
AUG_0473,54,2,high_frequency_user,1,6,0,0.4828,0.4828,0.4828,272733,12.5163,3.9458,2004457,11,29,2.6552,3,3,0.931,ewallet,0,0,0,0
AUG_0473,57,2,high_frequency_user,1,9,0,0.4667,0.4667,0.4667,11970,9.3902,0.1577,2277190,11,30,2.5667,3,3,0.9,qris,1,0,1,0
AUG_0473,59,2,high_frequency_user,1,11,0,0.4516,0.4516,0.4516,23296,10.0561,0.3155,2289160,11,31,2.4839,3,3,0.9032,qris,0,0,1,0
AUG_0473,61,2,high_frequency_user,1,13,0,0.4375,0.4375,0.4375,29684,10.2984,0.4108,2312456,11,32,2.4062,3,3,0.9062,qris,0,0,1,0
AUG_0473,63,2,high_frequency_user,1,15,0,0.4242,0.4242,0.4242,12294,9.4169,0.1732,2342140,11,33,2.3333,3,3,0.9091,qris,0,0,1,0
AUG_0473,65,2,high_frequency_user,1,17,0,0.4118,0.4118,0.4118,52708,10.8725,0.7611,2354434,11,34,2.2647,3,3,0.9118,qris,0,0,1,0
AUG_0473,67,2,high_frequency_user,1,19,0,0.4,0.4,0.4,31538,10.359,0.4586,2407142,11,35,2.2,3,3,0.9143,qris,0,0,1,0
AUG_0473,69,2,high_frequency_user,1,21,0,0.3889,0.3889,0.3889,59496,10.9937,0.8783,2438680,11,36,2.1389,3,3,0.9167,qris,0,0,1,0
AUG_0473,71,2,high_frequency_user,1,23,1,0.3784,0.3784,0.3784,23530,10.0661,0.3485,2498176,11,37,2.0811,3,3,0.9189,qris,0,0,1,0
AUG_0473,74,3,high_frequency_user,1,2,1,0.3947,0.3947,0.3947,598047,13.3014,9.0121,2521706,11,38,2.0263,3,3,0.9211,ewallet,0,0,0,0
AUG_0473,76,3,high_frequency_user,1,4,1,0.4103,0.4103,0.4103,9356,9.1439,0.117,3119753,11,39,1.9744,3,3,0.8974,qris,1,0,1,0
AUG_0473,78,3,high_frequency_user,1,6,0,0.425,0.425,0.425,23243,10.0538,0.2971,3129109,11,40,1.925,3,3,0.9,qris,1,0,1,0
AUG_0473,80,3,high_frequency_user,1,8,0,0.4146,0.4146,0.4146,25145,10.1325,0.327,3152352,11,41,1.878,3,3,0.9024,qris,0,0,1,0
AUG_0473,82,3,high_frequency_user,1,10,0,0.4048,0.4048,0.4048,44458,10.7023,0.5876,3177497,11,42,1.8333,3,3,0.9048,qris,0,0,1,0
AUG_0473,84,3,high_frequency_user,1,12,0,0.3953,0.3953,0.3953,23810,10.0779,0.3178,3221955,11,43,1.7907,3,3,0.907,qris,0,0,1,0
AUG_0474,4,0,high_frequency_user,1,4,1,0.0,0.0,0.0,553846,13.2246,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0474,6,0,high_frequency_user,1,6,0,1.0,1.0,1.0,21682,9.9843,0.0391,553846,1,1,7.0,1,1,0.0,qris,0,0,1,0
AUG_0474,8,0,high_frequency_user,1,8,0,0.5,0.5,0.5,33095,10.4072,0.115,575528,2,2,7.0,2,2,0.5,qris,0,0,1,0
AUG_0474,10,0,high_frequency_user,1,10,0,0.3333,0.3333,0.3333,16296,9.6987,0.0803,608623,3,3,7.0,2,2,0.6667,qris,0,0,1,0
AUG_0474,12,0,high_frequency_user,1,12,0,0.25,0.25,0.25,44457,10.7023,0.2846,624919,4,4,7.0,2,2,0.75,qris,0,0,1,0
AUG_0474,14,0,high_frequency_user,1,14,0,0.2,0.2,0.2,10430,9.2525,0.0779,669376,5,5,7.0,2,2,0.8,qris,0,0,1,0
AUG_0474,17,0,high_frequency_user,1,17,0,0.1667,0.1667,0.1667,39589,10.5863,0.3494,679806,6,6,7.0,2,2,0.8333,qris,0,0,1,0
AUG_0474,19,0,high_frequency_user,1,19,0,0.1429,0.1429,0.1429,43698,10.6851,0.4252,719395,7,7,7.0,2,2,0.8571,qris,0,0,1,0
AUG_0474,21,0,high_frequency_user,1,21,0,0.125,0.125,0.125,23332,10.0576,0.2446,763093,8,8,7.0,2,2,0.875,qris,0,0,1,0
AUG_0474,23,0,high_frequency_user,1,23,1,0.1111,0.1111,0.1111,54703,10.9097,0.626,786425,9,9,7.0,2,2,0.8889,qris,0,0,1,0
AUG_0474,26,1,high_frequency_user,1,2,1,0.2,0.2,0.2,230664,12.3487,2.7423,841128,10,10,7.0,3,3,0.9,ewallet,0,0,0,0
AUG_0474,28,1,high_frequency_user,1,4,1,0.2727,0.2727,0.2727,9555,9.1649,0.0981,1071792,11,11,7.0,3,3,0.8182,qris,1,0,1,0
AUG_0474,30,1,high_frequency_user,1,6,0,0.3333,0.3333,0.3333,32110,10.377,0.3563,1081347,11,12,6.4167,3,3,0.8333,qris,0,0,1,0
AUG_0474,32,1,high_frequency_user,1,8,0,0.3077,0.3077,0.3077,20729,9.9393,0.242,1113457,11,13,5.9231,3,3,0.8462,qris,0,0,1,0
AUG_0474,34,1,high_frequency_user,1,10,0,0.2857,0.2857,0.2857,53458,10.8867,0.6599,1134186,11,14,5.5,3,3,0.8571,qris,0,0,1,0
AUG_0474,36,1,high_frequency_user,1,12,0,0.2667,0.2667,0.2667,17797,9.7868,0.2248,1187644,11,15,5.1333,3,3,0.8667,qris,0,0,1,0
AUG_0474,38,1,high_frequency_user,1,14,0,0.25,0.25,0.25,35502,10.4774,0.4712,1205441,11,16,4.8125,3,3,0.875,qris,0,0,1,0
AUG_0474,40,1,high_frequency_user,1,16,0,0.2353,0.2353,0.2353,50216,10.8241,0.6879,1240943,11,17,4.5294,3,3,0.8824,qris,0,0,1,0
AUG_0474,42,1,high_frequency_user,1,18,0,0.2222,0.2222,0.2222,25013,10.1272,0.3487,1291159,11,18,4.2778,3,3,0.8889,qris,0,0,1,0
AUG_0474,45,1,high_frequency_user,1,21,0,0.2105,0.2105,0.2105,594901,13.2962,8.5879,1316172,11,19,4.0526,3,3,0.8947,ewallet,0,0,0,0
AUG_0474,47,1,high_frequency_user,1,23,1,0.2,0.2,0.2,23540,10.0665,0.2464,1911073,11,20,3.85,3,3,0.85,qris,1,0,1,0
AUG_0474,49,2,high_frequency_user,1,1,1,0.2381,0.2381,0.2381,11240,9.3273,0.122,1934613,11,21,3.6667,3,3,0.8571,qris,1,0,1,0
AUG_0474,51,2,high_frequency_user,1,3,1,0.2727,0.2727,0.2727,26767,10.195,0.3026,1945853,11,22,3.5,3,3,0.8636,qris,0,0,1,0
AUG_0474,53,2,high_frequency_user,1,5,0,0.3043,0.3043,0.3043,21371,9.9698,0.2492,1972620,11,23,3.3478,3,3,0.8696,qris,0,0,1,0
AUG_0474,55,2,high_frequency_user,1,7,0,0.2917,0.2917,0.2917,52211,10.8631,0.6284,1993991,11,24,3.2083,3,3,0.875,qris,0,0,1,0
AUG_0474,58,2,high_frequency_user,1,10,0,0.28,0.28,0.28,23008,10.0436,0.2811,2046202,11,25,3.08,3,3,0.88,qris,0,0,1,0
AUG_0474,60,2,high_frequency_user,1,12,0,0.2692,0.2692,0.2692,13864,9.5371,0.1742,2069210,11,26,2.9615,3,3,0.8846,qris,0,0,1,0
AUG_0474,62,2,high_frequency_user,1,14,0,0.2593,0.2593,0.2593,32188,10.3794,0.4172,2083074,11,27,2.8519,3,3,0.8889,qris,0,0,1,0
AUG_0474,64,2,high_frequency_user,1,16,0,0.25,0.25,0.25,51799,10.8551,0.6857,2115262,11,28,2.75,3,3,0.8929,qris,0,0,1,0
AUG_0474,66,2,high_frequency_user,1,18,0,0.2414,0.2414,0.2414,274897,12.5242,3.6787,2167061,11,29,2.6552,3,3,0.8966,ewallet,0,0,0,0
AUG_0474,69,2,high_frequency_user,1,21,0,0.2333,0.2333,0.2333,9083,9.1143,0.1116,2441958,11,30,2.5667,3,3,0.8667,qris,1,0,1,0
AUG_0474,71,2,high_frequency_user,1,23,1,0.2258,0.2258,0.2258,19221,9.8638,0.2431,2451041,11,31,2.4839,3,3,0.871,qris,0,0,1,0
AUG_0474,73,3,high_frequency_user,1,1,1,0.25,0.25,0.25,28312,10.2511,0.3668,2470262,11,32,2.4062,3,3,0.875,qris,0,0,1,0
AUG_0474,75,3,high_frequency_user,1,3,1,0.2727,0.2727,0.2727,12913,9.4661,0.1705,2498574,11,33,2.3333,3,3,0.8788,qris,0,0,1,0
AUG_0474,77,3,high_frequency_user,1,5,0,0.2941,0.2941,0.2941,39021,10.5719,0.5283,2511487,11,34,2.2647,3,3,0.8824,qris,0,0,1,0
AUG_0474,79,3,high_frequency_user,1,7,0,0.2857,0.2857,0.2857,30733,10.3331,0.4217,2550508,11,35,2.2,3,3,0.8857,qris,0,0,1,0
AUG_0474,81,3,high_frequency_user,1,9,0,0.2778,0.2778,0.2778,54416,10.9044,0.7589,2581241,11,36,2.1389,3,3,0.8889,qris,0,0,1,0
AUG_0474,83,3,high_frequency_user,1,11,0,0.2703,0.2703,0.2703,27161,10.2096,0.3813,2635657,11,37,2.0811,3,3,0.8919,qris,0,0,1,0
AUG_0474,86,3,high_frequency_user,1,14,0,0.2632,0.2632,0.2632,407833,12.9186,5.82,2662818,11,38,2.0263,3,3,0.8947,ewallet,0,0,0,0
AUG_0474,88,3,high_frequency_user,1,16,0,0.2564,0.2564,0.2564,10003,9.2107,0.127,3070651,11,39,1.9744,3,3,0.8718,qris,1,0,1,0
AUG_0474,90,3,high_frequency_user,1,18,0,0.25,0.25,0.25,21653,9.9829,0.2811,3080654,11,40,1.925,3,3,0.875,qris,1,0,1,0
AUG_0474,92,3,high_frequency_user,1,20,0,0.2439,0.2439,0.2439,33692,10.425,0.4453,3102307,11,41,1.878,3,3,0.878,qris,0,0,1,0
AUG_0474,94,3,high_frequency_user,1,22,1,0.2381,0.2381,0.2381,38477,10.5578,0.5153,3135999,11,42,1.8333,3,3,0.881,qris,0,0,1,0
AUG_0474,96,4,high_frequency_user,1,0,1,0.2558,0.2558,0.2558,27559,10.2241,0.3733,3174476,11,43,1.7907,3,3,0.8837,qris,0,0,1,0
AUG_0475,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,441894,12.9988,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0475,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,20393,9.923,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0475,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,24602,10.1106,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0475,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,12715,9.4506,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0475,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,49851,10.8168,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0475,1,0,high_frequency_user,1,1,1,0.0,0.0,0.0,9637,9.1735,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,1,0
AUG_0475,3,0,high_frequency_user,1,3,1,1.0,1.0,1.0,28775,10.2673,0.3088,559092,6,6,7.0,2,2,0.8333,qris,0,0,1,0
AUG_0475,5,0,high_frequency_user,1,5,0,1.0,1.0,1.0,43666,10.6843,0.52,587867,7,7,7.0,2,2,0.8571,qris,0,0,1,0
AUG_0475,7,0,high_frequency_user,1,7,0,0.875,0.875,0.875,23963,10.0843,0.3036,631533,8,8,7.0,2,2,0.875,qris,0,0,1,0
AUG_0475,9,0,high_frequency_user,1,9,0,0.7778,0.7778,0.7778,56997,10.9508,0.7826,655496,9,9,7.0,2,2,0.8889,qris,0,0,1,0
AUG_0475,12,0,high_frequency_user,1,12,0,0.7,0.7,0.7,245295,12.4102,3.4428,712493,10,10,7.0,3,3,0.9,ewallet,0,0,0,0
AUG_0475,14,0,high_frequency_user,1,14,0,0.6364,0.6364,0.6364,9775,9.1877,0.1123,957788,11,11,7.0,3,3,0.8182,qris,1,0,1,0
AUG_0475,16,0,high_frequency_user,1,16,0,0.5833,0.5833,0.5833,30685,10.3316,0.3806,967563,12,12,7.0,3,3,0.8333,qris,1,0,1,0
AUG_0475,18,0,high_frequency_user,1,18,0,0.5385,0.5385,0.5385,22526,10.0225,0.2934,998248,13,13,7.0,3,3,0.8462,qris,1,0,1,0
AUG_0475,20,0,high_frequency_user,1,20,0,0.5,0.5,0.5,49566,10.8111,0.6798,1020774,14,14,7.0,3,3,0.8571,qris,1,0,1,0
AUG_0475,22,0,high_frequency_user,1,22,1,0.4667,0.4667,0.4667,14919,9.6105,0.2091,1070340,15,15,7.0,3,3,0.8667,qris,1,0,1,0
AUG_0475,24,1,high_frequency_user,1,0,1,0.5,0.5,0.5,36721,10.5111,0.5414,1085259,16,16,7.0,3,3,0.875,qris,1,0,1,0
AUG_0475,26,1,high_frequency_user,1,2,1,0.5294,0.5294,0.5294,54169,10.8999,0.8208,1121980,11,17,4.5294,3,3,0.8824,qris,0,0,1,0
